Link, Anchor Text
"https://gz.blockchair.com/ethereum/blocks/blockchair_ethereum_blocks_20180813.tsv.gz", blockchair_ethereum_blocks_20180813.tsv.gz
"https://gz.blockchair.com/ethereum/blocks/blockchair_ethereum_blocks_20180814.tsv.gz", blockchair_ethereum_blocks_20180814.tsv.gz
"https://gz.blockchair.com/ethereum/blocks/blockchair_ethereum_blocks_20180815.tsv.gz", blockchair_ethereum_blocks_20180815.tsv.gz
"https://gz.blockchair.com/ethereum/blocks/blockchair_ethereum_blocks_20180816.tsv.gz", blockchair_ethereum_blocks_20180816.tsv.gz
"https://gz.blockchair.com/ethereum/blocks/blockchair_ethereum_blocks_20180817.tsv.gz", blockchair_ethereum_blocks_20180817.tsv.gz
"https://gz.blockchair.com/ethereum/blocks/blockchair_ethereum_blocks_20180818.tsv.gz", blockchair_ethereum_blocks_20180818.tsv.gz
"https://gz.blockchair.com/ethereum/blocks/blockchair_ethereum_blocks_20180819.tsv.gz", blockchair_ethereum_blocks_20180819.tsv.gz
"https://gz.blockchair.com/ethereum/blocks/blockchair_ethereum_blocks_20180820.tsv.gz", blockchair_ethereum_blocks_20180820.tsv.gz
"https://gz.blockchair.com/ethereum/blocks/blockchair_ethereum_blocks_20180821.tsv.gz", blockchair_ethereum_blocks_20180821.tsv.gz
"https://gz.blockchair.com/ethereum/blocks/blockchair_ethereum_blocks_20180822.tsv.gz", blockchair_ethereum_blocks_20180822.tsv.gz
"https://gz.blockchair.com/ethereum/blocks/blockchair_ethereum_blocks_20180823.tsv.gz", blockchair_ethereum_blocks_20180823.tsv.gz
"https://gz.blockchair.com/ethereum/blocks/blockchair_ethereum_blocks_20180824.tsv.gz", blockchair_ethereum_blocks_20180824.tsv.gz
"https://gz.blockchair.com/ethereum/blocks/blockchair_ethereum_blocks_20180825.tsv.gz", blockchair_ethereum_blocks_20180825.tsv.gz
"https://gz.blockchair.com/ethereum/blocks/blockchair_ethereum_blocks_20180826.tsv.gz", blockchair_ethereum_blocks_20180826.tsv.gz
"https://gz.blockchair.com/ethereum/blocks/blockchair_ethereum_blocks_20180827.tsv.gz", blockchair_ethereum_blocks_20180827.tsv.gz
"https://gz.blockchair.com/ethereum/blocks/blockchair_ethereum_blocks_20180828.tsv.gz", blockchair_ethereum_blocks_20180828.tsv.gz
"https://gz.blockchair.com/ethereum/blocks/blockchair_ethereum_blocks_20180829.tsv.gz", blockchair_ethereum_blocks_20180829.tsv.gz
"https://gz.blockchair.com/ethereum/blocks/blockchair_ethereum_blocks_20180830.tsv.gz", blockchair_ethereum_blocks_20180830.tsv.gz
"https://gz.blockchair.com/ethereum/blocks/blockchair_ethereum_blocks_20180831.tsv.gz", blockchair_ethereum_blocks_20180831.tsv.gz
"https://gz.blockchair.com/ethereum/blocks/blockchair_ethereum_blocks_20180901.tsv.gz", blockchair_ethereum_blocks_20180901.tsv.gz
"https://gz.blockchair.com/ethereum/blocks/blockchair_ethereum_blocks_20180902.tsv.gz", blockchair_ethereum_blocks_20180902.tsv.gz
"https://gz.blockchair.com/ethereum/blocks/blockchair_ethereum_blocks_20180903.tsv.gz", blockchair_ethereum_blocks_20180903.tsv.gz
"https://gz.blockchair.com/ethereum/blocks/blockchair_ethereum_blocks_20180904.tsv.gz", blockchair_ethereum_blocks_20180904.tsv.gz
"https://gz.blockchair.com/ethereum/blocks/blockchair_ethereum_blocks_20180905.tsv.gz", blockchair_ethereum_blocks_20180905.tsv.gz
"https://gz.blockchair.com/ethereum/blocks/blockchair_ethereum_blocks_20180906.tsv.gz", blockchair_ethereum_blocks_20180906.tsv.gz
"https://gz.blockchair.com/ethereum/blocks/blockchair_ethereum_blocks_20180907.tsv.gz", blockchair_ethereum_blocks_20180907.tsv.gz
"https://gz.blockchair.com/ethereum/blocks/blockchair_ethereum_blocks_20180908.tsv.gz", blockchair_ethereum_blocks_20180908.tsv.gz
"https://gz.blockchair.com/ethereum/blocks/blockchair_ethereum_blocks_20180909.tsv.gz", blockchair_ethereum_blocks_20180909.tsv.gz
"https://gz.blockchair.com/ethereum/blocks/blockchair_ethereum_blocks_20180910.tsv.gz", blockchair_ethereum_blocks_20180910.tsv.gz
"https://gz.blockchair.com/ethereum/blocks/blockchair_ethereum_blocks_20180911.tsv.gz", blockchair_ethereum_blocks_20180911.tsv.gz
"https://gz.blockchair.com/ethereum/blocks/blockchair_ethereum_blocks_20180912.tsv.gz", blockchair_ethereum_blocks_20180912.tsv.gz
"https://gz.blockchair.com/ethereum/blocks/blockchair_ethereum_blocks_20180913.tsv.gz", blockchair_ethereum_blocks_20180913.tsv.gz
"https://gz.blockchair.com/ethereum/blocks/blockchair_ethereum_blocks_20180914.tsv.gz", blockchair_ethereum_blocks_20180914.tsv.gz
"https://gz.blockchair.com/ethereum/blocks/blockchair_ethereum_blocks_20180915.tsv.gz", blockchair_ethereum_blocks_20180915.tsv.gz
"https://gz.blockchair.com/ethereum/blocks/blockchair_ethereum_blocks_20180916.tsv.gz", blockchair_ethereum_blocks_20180916.tsv.gz
"https://gz.blockchair.com/ethereum/blocks/blockchair_ethereum_blocks_20180917.tsv.gz", blockchair_ethereum_blocks_20180917.tsv.gz
"https://gz.blockchair.com/ethereum/blocks/blockchair_ethereum_blocks_20180918.tsv.gz", blockchair_ethereum_blocks_20180918.tsv.gz
"https://gz.blockchair.com/ethereum/blocks/blockchair_ethereum_blocks_20180919.tsv.gz", blockchair_ethereum_blocks_20180919.tsv.gz
"https://gz.blockchair.com/ethereum/blocks/blockchair_ethereum_blocks_20180920.tsv.gz", blockchair_ethereum_blocks_20180920.tsv.gz
"https://gz.blockchair.com/ethereum/blocks/blockchair_ethereum_blocks_20180921.tsv.gz", blockchair_ethereum_blocks_20180921.tsv.gz
"https://gz.blockchair.com/ethereum/blocks/blockchair_ethereum_blocks_20180922.tsv.gz", blockchair_ethereum_blocks_20180922.tsv.gz
"https://gz.blockchair.com/ethereum/blocks/blockchair_ethereum_blocks_20180923.tsv.gz", blockchair_ethereum_blocks_20180923.tsv.gz
"https://gz.blockchair.com/ethereum/blocks/blockchair_ethereum_blocks_20180924.tsv.gz", blockchair_ethereum_blocks_20180924.tsv.gz
"https://gz.blockchair.com/ethereum/blocks/blockchair_ethereum_blocks_20180925.tsv.gz", blockchair_ethereum_blocks_20180925.tsv.gz
"https://gz.blockchair.com/ethereum/blocks/blockchair_ethereum_blocks_20180926.tsv.gz", blockchair_ethereum_blocks_20180926.tsv.gz
"https://gz.blockchair.com/ethereum/blocks/blockchair_ethereum_blocks_20180927.tsv.gz", blockchair_ethereum_blocks_20180927.tsv.gz
"https://gz.blockchair.com/ethereum/blocks/blockchair_ethereum_blocks_20180928.tsv.gz", blockchair_ethereum_blocks_20180928.tsv.gz
"https://gz.blockchair.com/ethereum/blocks/blockchair_ethereum_blocks_20180929.tsv.gz", blockchair_ethereum_blocks_20180929.tsv.gz
"https://gz.blockchair.com/ethereum/blocks/blockchair_ethereum_blocks_20180930.tsv.gz", blockchair_ethereum_blocks_20180930.tsv.gz
"https://gz.blockchair.com/ethereum/blocks/blockchair_ethereum_blocks_20181001.tsv.gz", blockchair_ethereum_blocks_20181001.tsv.gz
"https://gz.blockchair.com/ethereum/blocks/blockchair_ethereum_blocks_20181002.tsv.gz", blockchair_ethereum_blocks_20181002.tsv.gz
"https://gz.blockchair.com/ethereum/blocks/blockchair_ethereum_blocks_20181003.tsv.gz", blockchair_ethereum_blocks_20181003.tsv.gz
"https://gz.blockchair.com/ethereum/blocks/blockchair_ethereum_blocks_20181004.tsv.gz", blockchair_ethereum_blocks_20181004.tsv.gz
"https://gz.blockchair.com/ethereum/blocks/blockchair_ethereum_blocks_20181005.tsv.gz", blockchair_ethereum_blocks_20181005.tsv.gz
"https://gz.blockchair.com/ethereum/blocks/blockchair_ethereum_blocks_20181006.tsv.gz", blockchair_ethereum_blocks_20181006.tsv.gz
"https://gz.blockchair.com/ethereum/blocks/blockchair_ethereum_blocks_20181007.tsv.gz", blockchair_ethereum_blocks_20181007.tsv.gz
"https://gz.blockchair.com/ethereum/blocks/blockchair_ethereum_blocks_20181008.tsv.gz", blockchair_ethereum_blocks_20181008.tsv.gz
"https://gz.blockchair.com/ethereum/blocks/blockchair_ethereum_blocks_20181009.tsv.gz", blockchair_ethereum_blocks_20181009.tsv.gz
"https://gz.blockchair.com/ethereum/blocks/blockchair_ethereum_blocks_20181010.tsv.gz", blockchair_ethereum_blocks_20181010.tsv.gz
"https://gz.blockchair.com/ethereum/blocks/blockchair_ethereum_blocks_20181011.tsv.gz", blockchair_ethereum_blocks_20181011.tsv.gz
"https://gz.blockchair.com/ethereum/blocks/blockchair_ethereum_blocks_20181012.tsv.gz", blockchair_ethereum_blocks_20181012.tsv.gz
"https://gz.blockchair.com/ethereum/blocks/blockchair_ethereum_blocks_20181013.tsv.gz", blockchair_ethereum_blocks_20181013.tsv.gz
"https://gz.blockchair.com/ethereum/blocks/blockchair_ethereum_blocks_20181014.tsv.gz", blockchair_ethereum_blocks_20181014.tsv.gz
"https://gz.blockchair.com/ethereum/blocks/blockchair_ethereum_blocks_20181015.tsv.gz", blockchair_ethereum_blocks_20181015.tsv.gz
"https://gz.blockchair.com/ethereum/blocks/blockchair_ethereum_blocks_20181016.tsv.gz", blockchair_ethereum_blocks_20181016.tsv.gz
"https://gz.blockchair.com/ethereum/blocks/blockchair_ethereum_blocks_20181017.tsv.gz", blockchair_ethereum_blocks_20181017.tsv.gz
"https://gz.blockchair.com/ethereum/blocks/blockchair_ethereum_blocks_20181018.tsv.gz", blockchair_ethereum_blocks_20181018.tsv.gz
"https://gz.blockchair.com/ethereum/blocks/blockchair_ethereum_blocks_20181019.tsv.gz", blockchair_ethereum_blocks_20181019.tsv.gz
"https://gz.blockchair.com/ethereum/blocks/blockchair_ethereum_blocks_20181020.tsv.gz", blockchair_ethereum_blocks_20181020.tsv.gz
"https://gz.blockchair.com/ethereum/blocks/blockchair_ethereum_blocks_20181021.tsv.gz", blockchair_ethereum_blocks_20181021.tsv.gz
"https://gz.blockchair.com/ethereum/blocks/blockchair_ethereum_blocks_20181022.tsv.gz", blockchair_ethereum_blocks_20181022.tsv.gz
"https://gz.blockchair.com/ethereum/blocks/blockchair_ethereum_blocks_20181023.tsv.gz", blockchair_ethereum_blocks_20181023.tsv.gz
"https://gz.blockchair.com/ethereum/blocks/blockchair_ethereum_blocks_20181024.tsv.gz", blockchair_ethereum_blocks_20181024.tsv.gz
"https://gz.blockchair.com/ethereum/blocks/blockchair_ethereum_blocks_20181025.tsv.gz", blockchair_ethereum_blocks_20181025.tsv.gz
"https://gz.blockchair.com/ethereum/blocks/blockchair_ethereum_blocks_20181026.tsv.gz", blockchair_ethereum_blocks_20181026.tsv.gz
"https://gz.blockchair.com/ethereum/blocks/blockchair_ethereum_blocks_20181027.tsv.gz", blockchair_ethereum_blocks_20181027.tsv.gz
"https://gz.blockchair.com/ethereum/blocks/blockchair_ethereum_blocks_20181028.tsv.gz", blockchair_ethereum_blocks_20181028.tsv.gz
"https://gz.blockchair.com/ethereum/blocks/blockchair_ethereum_blocks_20181029.tsv.gz", blockchair_ethereum_blocks_20181029.tsv.gz
"https://gz.blockchair.com/ethereum/blocks/blockchair_ethereum_blocks_20181030.tsv.gz", blockchair_ethereum_blocks_20181030.tsv.gz
"https://gz.blockchair.com/ethereum/blocks/blockchair_ethereum_blocks_20181031.tsv.gz", blockchair_ethereum_blocks_20181031.tsv.gz
"https://gz.blockchair.com/ethereum/blocks/blockchair_ethereum_blocks_20181101.tsv.gz", blockchair_ethereum_blocks_20181101.tsv.gz
"https://gz.blockchair.com/ethereum/blocks/blockchair_ethereum_blocks_20181102.tsv.gz", blockchair_ethereum_blocks_20181102.tsv.gz
"https://gz.blockchair.com/ethereum/blocks/blockchair_ethereum_blocks_20181103.tsv.gz", blockchair_ethereum_blocks_20181103.tsv.gz
"https://gz.blockchair.com/ethereum/blocks/blockchair_ethereum_blocks_20181104.tsv.gz", blockchair_ethereum_blocks_20181104.tsv.gz
"https://gz.blockchair.com/ethereum/blocks/blockchair_ethereum_blocks_20181105.tsv.gz", blockchair_ethereum_blocks_20181105.tsv.gz
"https://gz.blockchair.com/ethereum/blocks/blockchair_ethereum_blocks_20181106.tsv.gz", blockchair_ethereum_blocks_20181106.tsv.gz
"https://gz.blockchair.com/ethereum/blocks/blockchair_ethereum_blocks_20181107.tsv.gz", blockchair_ethereum_blocks_20181107.tsv.gz
"https://gz.blockchair.com/ethereum/blocks/blockchair_ethereum_blocks_20181108.tsv.gz", blockchair_ethereum_blocks_20181108.tsv.gz
"https://gz.blockchair.com/ethereum/blocks/blockchair_ethereum_blocks_20181109.tsv.gz", blockchair_ethereum_blocks_20181109.tsv.gz
"https://gz.blockchair.com/ethereum/blocks/blockchair_ethereum_blocks_20181110.tsv.gz", blockchair_ethereum_blocks_20181110.tsv.gz
"https://gz.blockchair.com/ethereum/blocks/blockchair_ethereum_blocks_20181111.tsv.gz", blockchair_ethereum_blocks_20181111.tsv.gz
"https://gz.blockchair.com/ethereum/blocks/blockchair_ethereum_blocks_20181112.tsv.gz", blockchair_ethereum_blocks_20181112.tsv.gz
"https://gz.blockchair.com/ethereum/blocks/blockchair_ethereum_blocks_20181113.tsv.gz", blockchair_ethereum_blocks_20181113.tsv.gz
"https://gz.blockchair.com/ethereum/blocks/blockchair_ethereum_blocks_20181114.tsv.gz", blockchair_ethereum_blocks_20181114.tsv.gz
"https://gz.blockchair.com/ethereum/blocks/blockchair_ethereum_blocks_20181115.tsv.gz", blockchair_ethereum_blocks_20181115.tsv.gz
"https://gz.blockchair.com/ethereum/blocks/blockchair_ethereum_blocks_20181116.tsv.gz", blockchair_ethereum_blocks_20181116.tsv.gz
"https://gz.blockchair.com/ethereum/blocks/blockchair_ethereum_blocks_20181117.tsv.gz", blockchair_ethereum_blocks_20181117.tsv.gz
"https://gz.blockchair.com/ethereum/blocks/blockchair_ethereum_blocks_20181118.tsv.gz", blockchair_ethereum_blocks_20181118.tsv.gz
"https://gz.blockchair.com/ethereum/blocks/blockchair_ethereum_blocks_20181119.tsv.gz", blockchair_ethereum_blocks_20181119.tsv.gz
"https://gz.blockchair.com/ethereum/blocks/blockchair_ethereum_blocks_20181120.tsv.gz", blockchair_ethereum_blocks_20181120.tsv.gz
"https://gz.blockchair.com/ethereum/blocks/blockchair_ethereum_blocks_20181121.tsv.gz", blockchair_ethereum_blocks_20181121.tsv.gz
"https://gz.blockchair.com/ethereum/blocks/blockchair_ethereum_blocks_20181122.tsv.gz", blockchair_ethereum_blocks_20181122.tsv.gz
"https://gz.blockchair.com/ethereum/blocks/blockchair_ethereum_blocks_20181123.tsv.gz", blockchair_ethereum_blocks_20181123.tsv.gz
"https://gz.blockchair.com/ethereum/blocks/blockchair_ethereum_blocks_20181124.tsv.gz", blockchair_ethereum_blocks_20181124.tsv.gz
"https://gz.blockchair.com/ethereum/blocks/blockchair_ethereum_blocks_20181125.tsv.gz", blockchair_ethereum_blocks_20181125.tsv.gz
"https://gz.blockchair.com/ethereum/blocks/blockchair_ethereum_blocks_20181126.tsv.gz", blockchair_ethereum_blocks_20181126.tsv.gz
"https://gz.blockchair.com/ethereum/blocks/blockchair_ethereum_blocks_20181127.tsv.gz", blockchair_ethereum_blocks_20181127.tsv.gz
"https://gz.blockchair.com/ethereum/blocks/blockchair_ethereum_blocks_20181128.tsv.gz", blockchair_ethereum_blocks_20181128.tsv.gz
"https://gz.blockchair.com/ethereum/blocks/blockchair_ethereum_blocks_20181129.tsv.gz", blockchair_ethereum_blocks_20181129.tsv.gz
"https://gz.blockchair.com/ethereum/blocks/blockchair_ethereum_blocks_20181130.tsv.gz", blockchair_ethereum_blocks_20181130.tsv.gz
"https://gz.blockchair.com/ethereum/blocks/blockchair_ethereum_blocks_20181201.tsv.gz", blockchair_ethereum_blocks_20181201.tsv.gz
"https://gz.blockchair.com/ethereum/blocks/blockchair_ethereum_blocks_20181202.tsv.gz", blockchair_ethereum_blocks_20181202.tsv.gz
"https://gz.blockchair.com/ethereum/blocks/blockchair_ethereum_blocks_20181203.tsv.gz", blockchair_ethereum_blocks_20181203.tsv.gz
"https://gz.blockchair.com/ethereum/blocks/blockchair_ethereum_blocks_20181204.tsv.gz", blockchair_ethereum_blocks_20181204.tsv.gz
"https://gz.blockchair.com/ethereum/blocks/blockchair_ethereum_blocks_20181205.tsv.gz", blockchair_ethereum_blocks_20181205.tsv.gz
"https://gz.blockchair.com/ethereum/blocks/blockchair_ethereum_blocks_20181206.tsv.gz", blockchair_ethereum_blocks_20181206.tsv.gz
"https://gz.blockchair.com/ethereum/blocks/blockchair_ethereum_blocks_20181207.tsv.gz", blockchair_ethereum_blocks_20181207.tsv.gz
"https://gz.blockchair.com/ethereum/blocks/blockchair_ethereum_blocks_20181208.tsv.gz", blockchair_ethereum_blocks_20181208.tsv.gz
"https://gz.blockchair.com/ethereum/blocks/blockchair_ethereum_blocks_20181209.tsv.gz", blockchair_ethereum_blocks_20181209.tsv.gz
"https://gz.blockchair.com/ethereum/blocks/blockchair_ethereum_blocks_20181210.tsv.gz", blockchair_ethereum_blocks_20181210.tsv.gz
"https://gz.blockchair.com/ethereum/blocks/blockchair_ethereum_blocks_20181211.tsv.gz", blockchair_ethereum_blocks_20181211.tsv.gz
"https://gz.blockchair.com/ethereum/blocks/blockchair_ethereum_blocks_20181212.tsv.gz", blockchair_ethereum_blocks_20181212.tsv.gz
"https://gz.blockchair.com/ethereum/blocks/blockchair_ethereum_blocks_20181213.tsv.gz", blockchair_ethereum_blocks_20181213.tsv.gz
"https://gz.blockchair.com/ethereum/blocks/blockchair_ethereum_blocks_20181214.tsv.gz", blockchair_ethereum_blocks_20181214.tsv.gz
"https://gz.blockchair.com/ethereum/blocks/blockchair_ethereum_blocks_20181215.tsv.gz", blockchair_ethereum_blocks_20181215.tsv.gz
"https://gz.blockchair.com/ethereum/blocks/blockchair_ethereum_blocks_20181216.tsv.gz", blockchair_ethereum_blocks_20181216.tsv.gz
"https://gz.blockchair.com/ethereum/blocks/blockchair_ethereum_blocks_20181217.tsv.gz", blockchair_ethereum_blocks_20181217.tsv.gz
"https://gz.blockchair.com/ethereum/blocks/blockchair_ethereum_blocks_20181218.tsv.gz", blockchair_ethereum_blocks_20181218.tsv.gz
"https://gz.blockchair.com/ethereum/blocks/blockchair_ethereum_blocks_20181219.tsv.gz", blockchair_ethereum_blocks_20181219.tsv.gz
"https://gz.blockchair.com/ethereum/blocks/blockchair_ethereum_blocks_20181220.tsv.gz", blockchair_ethereum_blocks_20181220.tsv.gz
"https://gz.blockchair.com/ethereum/blocks/blockchair_ethereum_blocks_20181221.tsv.gz", blockchair_ethereum_blocks_20181221.tsv.gz
"https://gz.blockchair.com/ethereum/blocks/blockchair_ethereum_blocks_20181222.tsv.gz", blockchair_ethereum_blocks_20181222.tsv.gz
"https://gz.blockchair.com/ethereum/blocks/blockchair_ethereum_blocks_20181223.tsv.gz", blockchair_ethereum_blocks_20181223.tsv.gz
"https://gz.blockchair.com/ethereum/blocks/blockchair_ethereum_blocks_20181224.tsv.gz", blockchair_ethereum_blocks_20181224.tsv.gz
"https://gz.blockchair.com/ethereum/blocks/blockchair_ethereum_blocks_20181225.tsv.gz", blockchair_ethereum_blocks_20181225.tsv.gz
"https://gz.blockchair.com/ethereum/blocks/blockchair_ethereum_blocks_20181226.tsv.gz", blockchair_ethereum_blocks_20181226.tsv.gz
"https://gz.blockchair.com/ethereum/blocks/blockchair_ethereum_blocks_20181227.tsv.gz", blockchair_ethereum_blocks_20181227.tsv.gz
"https://gz.blockchair.com/ethereum/blocks/blockchair_ethereum_blocks_20181228.tsv.gz", blockchair_ethereum_blocks_20181228.tsv.gz
"https://gz.blockchair.com/ethereum/blocks/blockchair_ethereum_blocks_20181229.tsv.gz", blockchair_ethereum_blocks_20181229.tsv.gz
"https://gz.blockchair.com/ethereum/blocks/blockchair_ethereum_blocks_20181230.tsv.gz", blockchair_ethereum_blocks_20181230.tsv.gz
"https://gz.blockchair.com/ethereum/blocks/blockchair_ethereum_blocks_20181231.tsv.gz", blockchair_ethereum_blocks_20181231.tsv.gz
"https://gz.blockchair.com/ethereum/blocks/blockchair_ethereum_blocks_20190101.tsv.gz", blockchair_ethereum_blocks_20190101.tsv.gz
"https://gz.blockchair.com/ethereum/blocks/blockchair_ethereum_blocks_20190102.tsv.gz", blockchair_ethereum_blocks_20190102.tsv.gz
"https://gz.blockchair.com/ethereum/blocks/blockchair_ethereum_blocks_20190103.tsv.gz", blockchair_ethereum_blocks_20190103.tsv.gz
"https://gz.blockchair.com/ethereum/blocks/blockchair_ethereum_blocks_20190104.tsv.gz", blockchair_ethereum_blocks_20190104.tsv.gz
"https://gz.blockchair.com/ethereum/blocks/blockchair_ethereum_blocks_20190105.tsv.gz", blockchair_ethereum_blocks_20190105.tsv.gz
"https://gz.blockchair.com/ethereum/blocks/blockchair_ethereum_blocks_20190106.tsv.gz", blockchair_ethereum_blocks_20190106.tsv.gz
"https://gz.blockchair.com/ethereum/blocks/blockchair_ethereum_blocks_20190107.tsv.gz", blockchair_ethereum_blocks_20190107.tsv.gz
"https://gz.blockchair.com/ethereum/blocks/blockchair_ethereum_blocks_20190108.tsv.gz", blockchair_ethereum_blocks_20190108.tsv.gz
"https://gz.blockchair.com/ethereum/blocks/blockchair_ethereum_blocks_20190109.tsv.gz", blockchair_ethereum_blocks_20190109.tsv.gz
